,,,Loadcase combination sheet for Hypermesh,,,,,Note-1. First loadcase must start from row7 only   2.There is no limit on number of loadcases and unit loads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.Unit loads can be assigned random IDs   4. SPC is considered as one unit load case.If SPC collectors are there in HyperMesh then it should be reflected in unit cells with Zero Scality factor ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit Load name(optional),,Lifting force(inertia),SPC,FZ1,FZ2,FY1,FY2,FYair1,Fyair2,FYend1,FYend2,FZb1,FZb2,SPC_TWIST/FAT5,FX1,FX2,Ftbu1/Ftbu2,Ftbu3/Ftbu4,Reaction_X1/wheel 1-2,Reaction_X2/wheel3-4,Ballast_X,Ballast_Y,Ballast_Z,DBU_X,DBU_Y,DBU_Z,Safeguard_X,Safeguard_Y,Safegaurd_Z,FAT13,FAT16,spring pads lateral loads,Pretension,Fz on tie bar,Fz residual in PS,SPC-lifting,SPC_YLC_twist_29mm,SPC-lifting-1end-free
Load direction (optional),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loadcase name,Load IDs,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
FAT1,,0,0,1.573,1.573,55.7,0,0.4697,0.4697,5.452,5.452,2.0728,-2.0728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT2,,0,0,1.5815,1.5815,0,-55.7,-0.4697,-0.4697,-5.452,-5.452,-2.0728,2.0728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT3,,0,0,0,0,55.7,55.7,0.9394,0.9394,5.452,5.452,4.1457,-4.1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT4,,0,0,0,0,-55.7,-55.7,-0.9394,-0.9394,-5.452,-5.452,-4.1457,4.1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT6,,0,0,0,0,0,0,0,0,0,0,0,0,0,57.575,0,-25.4,25.4,-14.3938,-14.3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.575,25.4,-25.4,14.39375,14.39375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT8,,0,0,0,0,0,0,0,0,0,0,0,0,0,57.575,57.575,-50.8,50.8,-28.787,-28.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.04,-11.04,22.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT14,,0,0,0.9512,0.9512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT15,,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0
FAT18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.2,-13.2,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAT20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.82,0,0,0,0,0,0,0,0,0
FAT21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.82,0,0,0,0,0,0,0,0,0,0
FAT22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73,-1.73,0,0,0,0,0,0,6.92,0,0,0,0,0,0,0,0,0,0,0
FAT23,,0,0,6.0493,6.0493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLC_01a,,0,0,8.9379,8.9379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLC_01b,,0,0,12.769,12.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLC_02a,,0,0,8.9379,8.9379,92.2,0,1.2515,1.2515,7.269,7.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLC_02b,,0,0,8.9379,8.9379,169.962,0,1.2515,1.2515,7.269,7.269,3.8817,-3.8817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLC_03a,,0,0,8.9379,8.9379,0,0,0,0,0,0,0,0,0,639.516,0,0,0,-159.879,-159.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLC_04a,,0,0,8.9379,8.9379,0,0,0,0,0,0,0,0,0,101.36,0,44.7,-44.7,-25.284,-25.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLC_04b_1,,0,0,8.9379,8.9379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.03,0,0,12,0,0,10.2,0,0,0,0,0,0,0,0,0
YLC_04b_2,,0,0,8.9379,8.9379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,12,0,0,10.2,0,0,0,0,0,0,0,0,0
YLC_04c,,0,0,8.9379,8.9379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.93,0,0,6,0,0,5.1,0,0,0,0,0,0,0,0,0,0
YLC_04d,,0,0,8.9379,8.9379,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.8325,-61.8325,110.39,0,0,6,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0
YLC_05a,,0,0,8.9379,8.9379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLC_05b,,0,0,5.0828,5.0828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLC_06a,,0,0,8.9379,8.9379,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9,-42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YLC_09a,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,-3.75,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
YLC_09b,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.75,-8.75,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
